id,created_at,updated_at,alamat,provinsi,negara,kota,order
714,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Jendral Sudirman, Samarinda, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Samarinda,714
715,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Ahmad Yani, Balikpapan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Balikpapan,715
716,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Kutai Kartanegara, Tenggarong, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tenggarong,716
717,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Berau, Tanjung Redeb, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Redeb,717
718,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Paser, Tanah Grogot, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanah Grogot,718
719,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Kutai Barat, Sendawar, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Sendawar,719
720,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Mahakam Ulu, Long Iram, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Long Iram,720
721,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Nunukan, Nunukan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Nunukan,721
722,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Selor,722
723,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Jendral Sudirman, Banjarmasin, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarmasin,723
724,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Ahmad Yani, Banjarbaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarbaru,724
725,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Hulu Sungai Selatan, Kandangan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kandangan,725
726,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Hulu Sungai Tengah, Barabai, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Barabai,726
727,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Tanah Laut, Pelaihari, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Pelaihari,727
728,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Kotabaru, Kotabaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kotabaru,728
729,2023-11-03 07:33:33,2023-11-03 07:33:33,"Jln. Raya Tabalong, Tanjung, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Tanjung,729
730,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Banjar, Martapura, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Martapura,730
731,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Barito Kuala, Marabahan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Marabahan,731
732,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Jendral Sudirman, Palangkaraya, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Palangkaraya,732
733,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Ahmad Yani, Sampit, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sampit,733
734,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Kapuas, Pangkalan Bun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pangkalan Bun,734
735,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Katingan, Kasongan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kasongan,735
736,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Barito Selatan, Buntok, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Buntok,736
737,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Gunung Mas, Kuala Kurun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kuala Kurun,737
738,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Murung Raya, Puruk Cahu, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Puruk Cahu,738
739,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Pulang Pisau, Pulang Pisau, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pulang Pisau,739
740,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Sukamara, Sukamara, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sukamara,740
741,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Jendral Sudirman, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,741
742,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,742
743,2023-11-03 07:33:32,2023-11-03 07:33:32,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,743
744,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,744
745,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,745
746,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,746
747,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,747
748,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,748
749,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,749
750,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,750
751,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,751
752,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,752
753,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,753
754,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,754
755,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,755
756,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,756
757,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,757
758,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,758
759,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,759
760,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,760
761,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,761
762,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Asia Afrika, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,762
763,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Dago, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,763
764,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Lembang, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,764
765,2023-11-03 07:33:31,2023-11-03 07:33:31,"Jln. Cihampelas, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,765
766,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Setiabudi, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,766
767,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Terusan Pasteur, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,767
768,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Buah Batu, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,768
769,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Soekarno-Hatta, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,769
770,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,770
771,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,771
772,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Gatot Subroto, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,772
773,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,773
774,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. HR Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,774
775,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. MH Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,775
776,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Merdeka Barat, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,776
777,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Merdeka Timur, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,777
778,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Jendral Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,778
779,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Sultan Agung, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,779
780,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Jenderal Sudirman, Serang, Banten, Indonesia",Banten,Indonesia,Serang,780
781,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Ahmad Yani, Tangerang, Banten, Indonesia",Banten,Indonesia,Tangerang,781
782,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Serang, Cilegon, Banten, Indonesia",Banten,Indonesia,Cilegon,782
783,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Pandeglang, Pandeglang, Banten, Indonesia",Banten,Indonesia,Pandeglang,783
784,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Lebak, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,784
785,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Labuan, Labuan, Banten, Indonesia",Banten,Indonesia,Labuan,785
786,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Cilegon-Serang, Anyer, Banten, Indonesia",Banten,Indonesia,Anyer,786
787,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Soekarno-Hatta, Serang Timur, Banten, Indonesia",Banten,Indonesia,Serang Timur,787
788,2023-11-03 07:33:30,2023-11-03 07:33:30,"Jln. Raya Serang-Pandeglang, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,788
789,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Basuki Rahmat, Surabaya, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Surabaya,789
790,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Ahmad Yani, Malang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Malang,790
791,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Sidoarjo, Sidoarjo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Sidoarjo,791
792,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Kediri, Kediri, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Kediri,792
793,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Blitar, Blitar, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Blitar,793
794,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Lumajang, Lumajang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Lumajang,794
795,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Jember, Jember, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Jember,795
796,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Banyuwangi, Banyuwangi, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Banyuwangi,796
797,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Pasuruan, Pasuruan, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Pasuruan,797
798,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Probolinggo, Probolinggo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Probolinggo,798
799,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Madiun, Madiun, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Madiun,799
800,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Nganjuk, Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Nganjuk,800
801,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Bojonegoro, Bojonegoro, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Bojonegoro,801
802,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Tuban, Tuban, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Tuban,802
803,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Pahlawan, Semarang, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Semarang,803
804,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Ahmad Yani, Surakarta, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Surakarta,804
805,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Purwokerto, Banyumas, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Banyumas,805
806,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Pekalongan, Pekalongan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pekalongan,806
807,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Tegal, Tegal, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Tegal,807
808,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Kudus, Kudus, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Kudus,808
809,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Pati, Pati, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pati,809
810,2023-11-03 07:33:29,2023-11-03 07:33:29,"Jln. Raya Grobogan, Grobogan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Grobogan,810
811,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Blora, Blora, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Blora,811
812,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Jendral Sudirman, Pontianak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Pontianak,812
813,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Ahmad Yani, Singkawang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Singkawang,813
814,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Kubu Raya, Kubu Raya, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Kubu Raya,814
815,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Mempawah, Mempawah, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Mempawah,815
816,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Sambas, Sambas, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sambas,816
817,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Ketapang, Ketapang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Ketapang,817
818,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Sanggau, Sanggau, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sanggau,818
819,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Sintang, Sintang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sintang,819
820,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Landak, Landak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Landak,820
821,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Jendral Sudirman, Samarinda, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Samarinda,821
822,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Ahmad Yani, Balikpapan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Balikpapan,822
823,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Kutai Kartanegara, Tenggarong, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tenggarong,823
824,2023-11-03 07:33:28,2023-11-03 07:33:28,"Jln. Raya Berau, Tanjung Redeb, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Redeb,824
825,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Paser, Tanah Grogot, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanah Grogot,825
826,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Kutai Barat, Sendawar, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Sendawar,826
827,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Mahakam Ulu, Long Iram, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Long Iram,827
828,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Nunukan, Nunukan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Nunukan,828
829,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Selor,829
830,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Jendral Sudirman, Banjarmasin, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarmasin,830
831,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Ahmad Yani, Banjarbaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarbaru,831
832,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Hulu Sungai Selatan, Kandangan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kandangan,832
833,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Hulu Sungai Tengah, Barabai, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Barabai,833
834,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Tanah Laut, Pelaihari, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Pelaihari,834
835,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Kotabaru, Kotabaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kotabaru,835
836,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Tabalong, Tanjung, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Tanjung,836
837,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Banjar, Martapura, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Martapura,837
838,2023-11-03 07:33:27,2023-11-03 07:33:27,"Jln. Raya Barito Kuala, Marabahan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Marabahan,838
839,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Jendral Sudirman, Palangkaraya, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Palangkaraya,839
840,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Ahmad Yani, Sampit, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sampit,840
841,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Kapuas, Pangkalan Bun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pangkalan Bun,841
842,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Katingan, Kasongan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kasongan,842
843,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Barito Selatan, Buntok, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Buntok,843
844,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Gunung Mas, Kuala Kurun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kuala Kurun,844
845,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Murung Raya, Puruk Cahu, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Puruk Cahu,845
846,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Pulang Pisau, Pulang Pisau, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pulang Pisau,846
847,2023-11-03 07:33:26,2023-11-03 07:33:26,"Jln. Raya Sukamara, Sukamara, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sukamara,847
848,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Jendral Sudirman, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,848
849,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,849
850,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,850
851,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,851
852,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,852
853,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,853
854,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,854
855,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,855
856,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,856
857,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,857
858,2023-11-03 07:33:25,2023-11-03 07:33:25,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,858
859,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,859
860,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,860
861,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,861
862,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,862
863,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,863
864,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,864
865,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,865
866,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,866
867,2023-11-03 07:33:24,2023-11-03 07:33:24,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,867
868,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,868
869,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Asia Afrika, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,869
870,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Dago, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,870
871,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Lembang, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,871
872,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Cihampelas, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,872
873,2023-11-03 07:33:23,2023-11-03 07:33:23,"Jln. Setiabudi, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,873
